x,y
0.00,30.00
1.00,30.80
2.00,31.60
3.00,32.40
4.00,33.20
5.00,34.00
6.00,34.80
7.00,35.60
8.00,36.40
9.00,37.20
10.00,38.00
11.00,38.80
12.00,39.60
13.00,40.40
14.00,41.20
15.00,42.00
16.00,42.80
17.00,43.60
18.00,44.40
19.00,45.20
20.00,46.00
21.00,46.80
22.00,47.60
23.00,48.40
24.00,49.20
25.00,50.00
26.00,50.80
27.00,51.60
28.00,52.40
29.00,53.20
30.00,54.00
31.00,54.80
32.00,55.60
33.00,56.40
34.00,57.20
35.00,58.00
36.00,58.80
37.00,59.60
38.00,60.40
39.00,61.20
40.00,62.00
41.00,62.80
42.00,63.60
43.00,64.40
44.00,65.20
45.00,66.00
46.00,66.80
47.00,67.60
48.00,68.40
49.00,69.20
50.00,70.00
51.00,70.80
52.00,71.60
53.00,72.40
54.00,73.20
55.00,74.00
56.00,74.80
57.00,75.60
58.00,76.40
59.00,77.20
60.00,78.00
61.00,78.80
62.00,79.60
63.00,80.40
64.00,81.20
65.00,82.00
66.00,82.80
67.00,83.60
68.00,84.40
69.00,85.20
70.00,86.00
71.00,86.80
72.00,87.60
73.00,88.40
74.00,89.20
75.00,90.00
76.00,90.80
77.00,91.60
78.00,92.40
79.00,93.20
80.00,94.00
81.00,94.80
82.00,95.60
83.00,96.40
84.00,97.20
85.00,98.00
86.00,98.80
87.00,99.60
88.00,100.40
89.00,101.20
90.00,102.00
91.00,102.80
92.00,103.60
93.00,104.40
94.00,105.20
95.00,106.00
96.00,106.80
97.00,107.60
98.00,108.40
99.00,109.20
